,timestamp,temp,rhum,prcp,wspd,pres,wdir,season
1996,1626026400.0,16.8,,,9.3,1013.7,188.0,summer
1997,1655208000.0,21.6,43.0,0.0,13.0,1020.5,186.0,spring
1998,1655089200.0,13.0,72.0,0.0,,,,spring
1999,1642147200.0,0.5,91.0,0.0,5.5,1037.7,322.0,winter
2000,1650099600.0,15.2,63.0,0.0,11.1,1030.7,111.0,spring
2001,1668096000.0,13.5,80.0,0.0,20.4,1021.6,217.0,autumn
2002,1670418000.0,2.9,89.0,0.0,,,,autumn
2003,1622466000.0,22.3,40.0,0.0,16.7,1020.3,112.0,spring
2004,1694635200.0,14.6,,,7.4,1022.2,124.0,summer
2005,1664640000.0,16.0,64.0,0.0,20.4,1011.0,265.0,autumn
2006,1697882400.0,14.3,87.0,0.1,14.8,983.1,194.0,autumn
2007,1640304000.0,7.4,100.0,0.0,13.0,1007.2,239.0,winter
2008,1691827200.0,18.7,,,20.4,1014.3,227.0,summer
2009,1685109600.0,16.9,45.0,0.0,,,,spring
2010,1643464800.0,12.1,79.0,0.0,37.0,1026.0,280.0,winter
2011,1696255200.0,20.9,76.0,0.0,7.4,1014.9,126.0,autumn
2012,1636754400.0,11.4,,,18.5,1008.8,246.0,autumn
2013,1689537600.0,14.3,77.0,0.0,14.8,1013.3,237.0,summer
2014,1618851600.0,12.8,56.0,0.0,9.3,1019.3,142.0,spring
2015,1646982000.0,8.2,85.0,0.0,16.7,1006.1,135.0,winter
2016,1637539200.0,3.1,89.0,0.0,18.5,1024.4,359.0,autumn
2017,1647867600.0,13.3,54.0,0.0,,,,winter
2018,1673917200.0,-3.3,90.0,0.0,3.7,989.0,258.0,winter
2019,1665982800.0,14.4,93.0,0.5,14.8,1012.3,206.0,autumn
2020,1685595600.0,9.6,87.0,0.0,18.5,1026.1,39.0,spring
2021,1655229600.0,18.8,56.0,0.0,13.0,1018.8,160.0,spring
2022,1626451200.0,23.4,48.0,0.0,18.5,1026.7,14.0,summer
2023,1674370800.0,-2.0,93.0,0.0,3.7,1035.8,338.0,winter
2024,1644408000.0,10.6,82.0,0.0,18.5,1024.1,253.0,winter
2025,1682017200.0,6.7,78.0,0.0,16.7,1018.8,38.0,spring
2026,1640430000.0,6.2,,,16.7,1004.8,82.0,winter
2027,1626328800.0,16.0,81.0,0.0,16.7,1021.5,334.0,summer
2028,1657821600.0,20.0,,,,,,summer
2029,1642186800.0,2.1,,,5.5,1034.0,82.0,winter
2030,1650463200.0,15.7,41.0,0.0,,,,spring
2031,1667221200.0,15.3,76.0,0.0,,,,autumn
2032,1635544800.0,9.7,87.0,0.0,,,,autumn
2033,1674208800.0,1.5,92.0,0.0,14.8,1018.1,293.0,winter
2034,1624186800.0,16.4,79.0,0.5,9.3,1008.7,56.0,spring
2035,1640613600.0,8.7,98.0,0.1,13.0,990.5,136.0,winter
2036,1656414000.0,18.2,55.0,0.0,22.2,1017.7,203.0,summer
2037,1691488800.0,15.7,81.0,0.0,16.7,1015.6,244.0,summer
2038,1680148800.0,9.7,,,20.4,1002.6,230.0,spring
2039,1640833200.0,13.2,92.0,0.1,24.1,1010.2,232.0,winter
2040,1631019600.0,27.8,,,,,,summer
2041,1647612000.0,14.1,54.0,0.0,14.8,1042.5,94.0,winter
2042,1681902000.0,12.8,65.0,0.0,24.1,1025.1,78.0,spring
2043,1654837200.0,16.0,77.0,0.1,13.0,1019.0,240.0,spring
2044,1674050400.0,2.6,81.0,0.0,18.5,999.1,288.0,winter
2045,1650546000.0,16.8,42.0,0.0,20.4,1011.8,77.0,spring
2046,1695056400.0,16.3,65.0,0.0,22.2,1004.1,260.0,summer
2047,1683874800.0,10.1,89.0,0.0,22.2,1022.3,12.0,spring
2048,1687593600.0,21.2,,,,,,summer
2049,1629964800.0,15.1,76.0,0.0,20.4,1022.3,357.0,summer
2050,1673640000.0,5.4,82.0,0.0,16.7,1014.3,241.0,winter
2051,1629230400.0,15.4,86.0,0.0,14.8,1019.0,283.0,summer
2052,1644372000.0,8.0,91.0,0.0,16.7,1025.1,230.0,winter
2053,1629511200.0,15.5,94.0,0.0,5.5,1016.9,181.0,summer
2054,1675958400.0,6.7,69.0,0.0,9.3,1034.0,316.0,winter
2055,1684058400.0,15.2,66.0,0.0,7.4,1021.1,304.0,spring
2056,1684292400.0,6.9,,,7.4,1028.0,315.0,spring
2057,1666206000.0,14.3,93.0,0.5,,,,autumn
2058,1623268800.0,17.3,74.0,0.0,,,,spring
2059,1656194400.0,11.8,82.0,0.0,9.3,1010.1,194.0,summer
2060,1664823600.0,12.1,85.0,0.0,9.3,1022.9,172.0,autumn
2061,1685574000.0,10.2,86.0,0.0,18.5,1026.2,37.0,spring
2062,1678082400.0,-0.4,98.0,0.0,,,,winter
2063,1634994000.0,12.2,71.0,0.1,13.0,1024.9,209.0,autumn
2064,1670688000.0,-0.6,96.0,0.0,3.7,1010.5,190.0,autumn
2065,1664748000.0,9.5,84.0,0.0,1.8,1026.9,346.0,autumn
2066,1629824400.0,18.4,60.0,0.0,,,,summer
2067,1639072800.0,5.5,89.0,0.0,11.1,998.1,160.0,autumn
2068,1634742000.0,14.9,70.0,0.0,20.4,998.4,239.0,autumn
2069,1672444800.0,10.3,89.0,0.3,16.7,999.7,206.0,winter
2070,1643666400.0,3.5,82.0,0.0,13.0,1028.0,275.0,winter
2071,1638255600.0,7.0,96.0,0.0,,,,autumn
2072,1688140800.0,17.2,,,20.4,1009.1,224.0,summer
2073,1693933200.0,24.9,,,11.1,1016.1,90.0,summer
2074,1670990400.0,-2.1,96.0,0.0,,,,autumn
2075,1669276800.0,6.6,88.0,0.0,14.8,1005.2,191.0,autumn
2076,1663246800.0,17.2,60.0,0.0,16.7,1013.1,333.0,summer
2077,1644876000.0,4.9,84.0,0.0,18.5,1007.5,282.0,winter
2078,1695348000.0,8.6,99.0,0.0,7.4,996.8,259.0,summer
2079,1670238000.0,5.1,95.0,0.0,13.0,1022.7,17.0,autumn
2080,1684177200.0,10.1,70.0,0.0,9.3,1023.1,15.0,spring
2081,1675796400.0,1.4,89.0,0.0,5.5,1038.9,122.0,winter
2082,1618189200.0,-0.6,88.0,0.0,7.4,1026.4,257.0,spring
2083,1626145200.0,14.0,,,11.1,1012.5,345.0,summer
2084,1675220400.0,3.8,,,18.5,1024.5,256.0,winter
2085,1662134400.0,21.5,,,13.0,1010.5,118.0,summer
2086,1636704000.0,10.1,93.0,0.0,,,,autumn
2087,1686387600.0,24.5,51.0,0.0,14.8,1012.9,91.0,spring
2088,1690574400.0,17.2,79.0,0.0,13.0,1006.2,228.0,summer
2089,1689825600.0,11.3,88.0,0.0,7.4,1016.9,332.0,summer
2090,1697929200.0,8.1,95.0,0.0,9.3,996.9,245.0,autumn
2091,1675598400.0,5.8,,,14.8,1046.3,4.0,winter
2092,1683817200.0,14.4,71.0,0.0,7.4,1016.1,325.0,spring
2093,1624248000.0,10.9,92.0,0.0,16.7,1010.0,34.0,summer
2094,1694944800.0,20.9,,,,,,summer
2095,1696809600.0,14.1,,,5.5,1022.2,200.0,autumn
2096,1632103200.0,12.0,,,14.8,1019.3,332.0,summer
2097,1654675200.0,18.0,,,18.4,1004.0,250.0,spring
2098,1673370000.0,11.6,91.0,0.0,,,,winter
2099,1665421200.0,11.1,68.0,0.0,,,,autumn
2100,1673802000.0,4.7,80.0,0.0,14.8,998.4,252.0,winter
2101,1648188000.0,4.8,,,,,,spring
2102,1679018400.0,10.2,89.0,0.0,11.1,1003.1,194.0,winter
2103,1689872400.0,18.8,52.0,0.0,11.1,1013.8,314.0,summer
2104,1688281200.0,15.7,,,,,,summer
2105,1678557600.0,3.3,79.0,0.4,,,,winter
2106,1661004000.0,22.5,48.0,0.0,,,,summer
2107,1657818000.0,21.2,36.0,0.0,20.4,1022.4,339.0,summer
2108,1688832000.0,22.2,71.0,0.0,,,,summer
2109,1634738400.0,15.6,68.0,0.0,24.1,998.6,240.0,autumn
2110,1679702400.0,7.6,82.0,0.0,25.9,999.6,237.0,spring
2111,1657576800.0,19.7,64.0,0.0,9.3,1022.4,182.0,summer
2112,1664938800.0,15.1,87.0,0.0,24.1,1011.3,211.0,autumn
2113,1642294800.0,3.0,97.0,0.0,9.3,1023.9,216.0,winter
2114,1644811200.0,7.0,92.0,0.1,18.5,993.3,253.0,winter
2115,1674558000.0,1.6,95.0,0.0,7.4,1040.2,27.0,winter
2116,1694520000.0,22.0,67.0,0.0,14.8,1013.2,253.0,summer
2117,1662512400.0,15.1,,,11.1,1009.3,176.0,summer
2118,1690232400.0,13.0,85.0,0.0,9.3,1009.1,14.0,summer
2119,1653994800.0,14.6,64.0,0.0,,,,spring
2120,1692738000.0,16.7,,,7.4,1021.1,261.0,summer
2121,1653886800.0,9.6,87.0,0.0,16.7,1019.2,11.0,spring
2122,1675458000.0,7.2,93.0,0.0,,,,winter
2123,1671850800.0,7.6,93.0,0.0,16.7,1007.6,238.0,winter
2124,1664985600.0,14.0,,,24.1,1013.8,261.0,autumn
2125,1675274400.0,7.6,,,22.2,1024.4,272.0,winter
2126,1671217200.0,-3.0,94.0,0.0,,,,autumn
2127,1631106000.0,26.8,,,20.4,1011.4,115.0,summer
2128,1618002000.0,6.3,90.0,0.1,,,,spring
2129,1660312800.0,32.0,22.0,0.0,20.4,1016.7,107.0,summer
2130,1673535600.0,10.9,88.0,0.5,29.6,1002.1,241.0,winter
2131,1623092400.0,17.6,72.0,0.0,,,,spring
2132,1669309200.0,10.2,88.0,1.3,18.5,1001.8,200.0,autumn
2133,1690128000.0,21.0,,,24.1,1003.7,245.0,summer
2134,1631304000.0,16.6,91.0,0.0,13.0,1013.0,238.0,summer
2135,1651777200.0,14.4,69.0,0.0,7.4,1025.3,292.0,spring
2136,1679990400.0,6.8,84.0,0.1,16.7,1020.8,179.0,spring
2137,1687647600.0,17.9,83.0,0.0,9.3,1019.2,157.0,summer
2138,1627930800.0,14.5,82.0,0.3,9.3,1014.5,136.0,summer
2139,1648461600.0,11.8,73.0,0.0,,,,spring
2140,1660172400.0,16.7,78.0,0.0,11.1,1024.0,56.0,summer
2141,1642741200.0,-1.4,91.0,0.0,7.4,1039.4,303.0,winter
2142,1637550000.0,2.9,90.0,0.0,16.7,1026.4,5.0,autumn
2143,1668931200.0,7.0,94.0,0.9,9.3,1007.4,220.0,autumn
2144,1626904800.0,18.2,81.0,0.0,7.4,1023.9,90.0,summer
2145,1686506400.0,23.4,,,11.1,1014.1,123.0,spring
2146,1674187200.0,-0.4,94.0,0.0,16.7,1014.7,286.0,winter
2147,1639382400.0,9.9,,,,,,autumn
2148,1653699600.0,9.4,86.0,0.0,11.1,1026.4,319.0,spring
2149,1653818400.0,14.6,61.0,0.0,18.5,1022.0,9.0,spring
2150,1635174000.0,13.0,80.0,0.8,13.0,1014.7,244.0,autumn
2151,1654689600.0,22.0,43.0,0.0,,,,spring
2152,1681365600.0,5.8,,,,,,spring
2153,1676055600.0,6.0,89.0,0.0,13.0,1036.3,236.0,winter
2154,1623070800.0,21.7,55.0,0.2,13.0,1023.2,208.0,spring
2155,1681732800.0,14.3,59.0,0.0,13.0,1028.2,70.0,spring
2156,1682820000.0,7.4,92.0,0.0,7.4,1022.7,128.0,spring
2157,1696327200.0,15.7,74.0,0.0,24.1,1019.1,261.0,autumn
2158,1660118400.0,22.1,59.0,0.0,,,,summer
2159,1637056800.0,6.8,93.0,0.0,5.5,1024.4,229.0,autumn
2160,1693576800.0,21.7,64.0,0.0,11.1,1011.0,244.0,summer
2161,1686135600.0,18.5,,,16.7,1021.4,65.0,spring
2162,1662886800.0,18.8,72.0,0.0,9.3,1019.6,147.0,summer
2163,1653717600.0,11.8,78.0,0.0,13.0,1027.1,331.0,spring
2164,1672714800.0,4.5,97.0,0.0,11.1,1022.4,165.0,winter
2165,1629716400.0,19.1,68.0,0.0,16.7,1028.3,23.0,summer
2166,1629684000.0,13.4,,,13.0,1026.1,357.0,summer
2167,1664971200.0,17.1,76.0,0.0,,,,autumn
2168,1681207200.0,11.5,59.0,0.1,22.2,1012.2,236.0,spring
2169,1677294000.0,2.4,90.0,0.0,14.8,1015.6,350.0,winter
2170,1638583200.0,4.9,100.0,0.0,5.5,997.7,241.0,autumn
2171,1696244400.0,19.4,84.0,0.0,,,,autumn
2172,1662969600.0,19.4,79.0,0.0,11.1,1012.5,193.0,summer
2173,1649721600.0,10.3,81.0,0.0,11.1,1005.8,113.0,spring
2174,1649836800.0,12.4,82.0,0.0,,,,spring
2175,1630036800.0,11.1,91.0,0.0,,,,summer
2176,1622844000.0,11.8,95.0,0.0,9.3,1024.2,347.0,spring
2177,1675674000.0,1.1,94.0,0.0,3.7,1043.6,183.0,winter
2178,1679853600.0,5.6,74.0,0.0,18.5,1015.6,13.0,spring
2179,1649048400.0,5.4,85.0,0.5,24.1,1013.9,242.0,spring
2180,1695506400.0,11.0,80.0,0.0,11.1,1019.9,165.0,autumn
2181,1672160400.0,8.2,85.0,0.1,22.2,1016.3,210.0,winter
2182,1690236000.0,12.4,88.0,0.0,,,,summer
2183,1620392400.0,11.8,,,16.7,1016.9,258.0,spring
2184,1632510000.0,17.0,84.0,0.0,11.1,1015.5,239.0,autumn
2185,1677110400.0,3.8,,,13.0,1015.1,337.0,winter
2186,1689469200.0,14.0,,,24.1,1004.8,229.0,summer
2187,1658577600.0,24.0,43.0,0.0,18.5,1018.5,236.0,summer
2188,1662303600.0,21.6,,,14.8,1016.0,178.0,summer
2189,1693267200.0,11.7,85.0,0.0,,,,summer
2190,1682035200.0,5.0,91.0,0.0,,,,spring
2191,1629190800.0,15.9,79.0,0.4,18.5,1019.6,270.0,summer
2192,1650013200.0,16.1,66.0,0.0,5.5,1026.9,160.0,spring
2193,1678820400.0,4.7,70.0,0.0,11.1,1011.4,258.0,winter
2194,1659675600.0,12.0,74.0,0.0,14.8,1020.8,336.0,summer
2195,1617948000.0,5.0,88.0,0.0,11.1,1014.0,231.0,spring
2196,1645520400.0,8.7,86.0,0.0,,,,winter
2197,1694070000.0,21.4,79.0,0.0,7.4,1017.9,49.0,summer
2198,1695186000.0,17.5,84.0,0.0,,,,summer
2199,1691326800.0,17.1,59.0,0.0,22.2,1017.4,312.0,summer
2200,1663070400.0,19.3,,,11.1,1011.1,59.0,summer
2201,1637370000.0,8.6,96.0,0.0,9.3,1029.4,225.0,autumn
2202,1639159200.0,4.0,82.0,0.0,,,,autumn
2203,1663405200.0,13.0,56.0,0.0,14.8,1022.5,311.0,summer
2204,1677585600.0,5.7,83.0,0.0,18.5,1032.9,16.0,winter
2205,1663736400.0,10.0,89.0,0.0,,,,summer
2206,1658574000.0,23.3,46.0,0.0,18.5,1018.9,234.0,summer
2207,1683748800.0,11.0,88.0,0.0,9.3,1014.2,258.0,spring
2208,1684746000.0,15.1,71.0,0.0,22.2,1020.4,348.0,spring
2209,1662678000.0,14.0,94.0,0.0,9.3,1002.6,206.0,summer
2210,1682168400.0,11.9,,,13.0,1005.7,219.0,spring
2211,1694430000.0,23.7,59.0,0.0,18.5,1013.2,239.0,summer
2212,1617674400.0,-0.8,74.0,0.0,13.0,1021.2,302.0,spring
2213,1637305200.0,9.5,95.0,0.0,11.1,1030.8,236.0,autumn
2214,1634965200.0,4.2,99.0,0.0,7.4,1025.2,219.0,autumn
2215,1685178000.0,14.4,,,13.0,1027.6,62.0,spring
2216,1632729600.0,15.5,,,20.4,1005.0,250.0,autumn
2217,1619535600.0,13.5,44.0,0.0,,,,spring
2218,1640264400.0,8.2,98.0,0.0,14.8,1007.1,208.0,winter
2219,1644879600.0,4.5,,,18.5,1008.5,283.0,winter
2220,1682427600.0,9.7,46.0,0.0,9.3,1019.3,9.0,spring
2221,1627153200.0,18.3,83.0,0.0,9.3,1008.4,67.0,summer
2222,1654542000.0,17.0,72.0,0.0,11.2,1015.0,240.0,spring
2223,1693580400.0,21.3,67.0,0.1,9.3,1011.3,184.0,summer
2224,1654905600.0,15.0,77.0,0.0,,,,spring
2225,1665471600.0,6.8,87.0,0.0,,,,autumn
2226,1665802800.0,9.7,100.0,0.0,9.3,1004.2,208.0,autumn
2227,1687014000.0,23.9,48.0,0.0,,,,spring
2228,1660942800.0,15.1,70.0,0.0,,,,summer
2229,1632157200.0,16.4,78.0,0.0,11.1,1024.8,356.0,summer
2230,1646571600.0,4.9,65.0,0.0,24.1,1029.4,53.0,winter
2231,1670680800.0,0.6,89.0,0.0,,,,autumn
2232,1689123600.0,12.7,93.0,0.0,14.8,1009.8,250.0,summer
2233,1618920000.0,14.9,48.0,0.0,7.4,1017.5,77.0,spring
2234,1666965600.0,16.3,70.0,0.0,,,,autumn
2235,1667275200.0,12.5,83.0,0.8,31.5,1000.1,231.0,autumn
2236,1675346400.0,10.5,79.0,0.0,24.1,1027.2,268.0,winter
2237,1681268400.0,4.5,87.0,0.0,14.8,997.5,235.0,spring
2238,1695456000.0,12.2,81.0,0.0,11.1,1015.5,262.0,autumn
2239,1628190000.0,16.0,90.0,0.0,14.8,999.0,178.0,summer
2240,1643922000.0,7.2,88.0,0.0,16.7,1011.7,230.0,winter
2241,1658685600.0,21.3,60.0,0.0,,,,summer
2242,1688256000.0,11.4,82.0,0.0,13.0,1010.5,274.0,summer
2243,1654110000.0,12.4,74.0,0.0,13.0,1018.4,294.0,spring
2244,1645257600.0,2.7,80.0,0.0,18.5,1012.9,238.0,winter
2245,1679569200.0,12.1,70.0,0.0,,,,spring
2246,1675112400.0,3.4,,,11.1,1027.9,249.0,winter
2247,1620021600.0,7.0,,,14.8,1018.5,220.0,spring
2248,1625666400.0,18.7,69.0,0.1,20.4,1012.8,212.0,summer
2249,1660694400.0,16.3,94.0,0.0,9.3,1010.5,26.0,summer
2250,1661673600.0,17.8,,,14.8,1022.5,58.0,summer
2251,1645981200.0,6.6,61.0,0.0,16.7,1024.4,145.0,winter
2252,1648807200.0,4.6,62.0,0.0,31.5,1017.0,13.0,spring
2253,1688428800.0,11.0,84.0,0.0,14.8,1011.6,246.0,summer
2254,1649847600.0,15.6,67.0,0.0,18.5,1016.1,241.0,spring
2255,1655910000.0,24.5,,,13.0,1012.5,102.0,summer
2256,1657994400.0,22.1,,,,,,summer
2257,1658412000.0,23.2,55.0,0.0,11.1,1021.6,63.0,summer
2258,1696924800.0,15.7,87.0,0.0,14.8,1018.0,202.0,autumn
2259,1622606400.0,12.8,,,11.1,1012.9,70.0,spring
2260,1661270400.0,23.3,,,16.7,1013.9,220.0,summer
2261,1663372800.0,6.4,,,11.1,1022.5,308.0,summer
2262,1695398400.0,15.2,64.0,0.0,14.8,1003.8,269.0,summer
2263,1659405600.0,17.6,88.0,0.0,13.0,1016.2,213.0,summer
2264,1635368400.0,12.8,87.0,0.0,14.8,1016.1,197.0,autumn
2265,1627264800.0,15.5,98.0,0.0,9.3,1009.7,351.0,summer
2266,1661475600.0,12.5,93.0,0.0,7.4,1019.9,331.0,summer
2267,1621980000.0,7.5,88.0,0.0,7.4,1013.9,264.0,spring
2268,1695978000.0,17.6,71.0,0.0,20.4,1018.4,292.0,autumn
2269,1640041200.0,3.0,92.0,0.0,7.4,1027.7,45.0,autumn
2270,1673247600.0,4.3,92.0,0.0,,,,winter
2271,1656327600.0,17.2,61.0,0.5,,,,summer
2272,1658880000.0,13.0,,,5.5,1021.7,117.0,summer
2273,1686520800.0,18.7,80.0,0.0,7.4,1014.9,64.0,spring
2274,1688191200.0,17.5,,,20.4,1004.8,281.0,summer
2275,1661896800.0,14.3,84.0,0.0,14.8,1024.5,26.0,summer
2276,1668484800.0,10.1,87.0,0.0,,,,autumn
2277,1674712800.0,1.8,99.0,0.0,16.7,1029.4,351.0,winter
2278,1685779200.0,13.7,73.0,0.0,18.5,1024.0,31.0,spring
2279,1660856400.0,18.4,83.0,0.0,11.1,1013.2,238.0,summer
2280,1659852000.0,15.2,74.0,0.0,5.5,1027.4,17.0,summer
2281,1679594400.0,10.7,,,24.1,996.0,205.0,spring
2282,1638806400.0,4.9,95.0,0.0,13.0,1004.5,239.0,autumn
2283,1689562800.0,11.2,94.0,0.0,11.1,1015.5,225.0,summer
2284,1670792400.0,-1.9,100.0,1.5,13.0,1007.4,19.0,autumn
2285,1693274400.0,11.2,88.0,0.0,5.5,1014.4,289.0,summer
2286,1683122400.0,12.7,51.0,0.0,20.4,1024.7,92.0,spring
2287,1649700000.0,12.1,64.0,0.0,14.8,1006.8,111.0,spring
2288,1635627600.0,8.3,,,9.3,1002.1,192.0,autumn
2289,1675702800.0,4.5,78.0,0.0,5.5,1039.8,175.0,winter
2290,1634025600.0,10.0,91.0,0.0,13.0,1025.5,298.0,autumn
2291,1649660400.0,8.4,68.0,0.0,18.5,1012.2,113.0,spring
2292,1658624400.0,16.8,84.0,0.0,16.7,1016.9,205.0,summer
2293,1658966400.0,14.0,80.0,0.0,9.3,1018.6,90.0,summer
2294,1630544400.0,12.7,92.0,0.0,,,,summer
2295,1636876800.0,8.5,97.0,0.0,14.8,1023.4,351.0,autumn
2296,1635699600.0,11.3,71.0,0.0,22.2,991.4,224.0,autumn
2297,1682294400.0,6.4,93.0,0.0,14.8,1006.0,295.0,spring
2298,1669662000.0,6.2,97.0,0.0,9.3,1011.8,319.0,autumn
2299,1644674400.0,6.9,68.0,0.0,25.9,1019.8,204.0,winter
2300,1646622000.0,1.6,87.0,0.1,11.1,1027.9,33.0,winter
2301,1671541200.0,10.1,83.0,0.0,14.8,1008.5,237.0,autumn
2302,1686783600.0,13.8,,,,,,spring
2303,1624456800.0,18.1,47.0,0.0,,,,summer
2304,1662562800.0,19.3,68.0,0.0,,,,summer
2305,1678852800.0,-0.2,96.0,0.0,5.5,1016.2,265.0,winter
2306,1620748800.0,13.6,56.0,0.0,,,,spring
2307,1684936800.0,18.4,54.0,0.0,14.8,1025.0,6.0,spring
2308,1626573600.0,15.3,88.0,0.0,5.5,1026.4,284.0,summer
2309,1644872400.0,5.2,85.0,0.0,,,,winter
2310,1670400000.0,0.7,,,11.1,1023.1,333.0,autumn
2311,1664715600.0,16.6,59.0,0.0,13.0,1021.8,328.0,autumn
2312,1664470800.0,12.4,65.0,0.0,7.4,1007.4,343.0,autumn
2313,1625655600.0,18.4,71.0,0.9,20.4,1011.5,219.0,summer
2314,1679644800.0,8.5,87.0,0.0,24.1,998.6,224.0,spring
2315,1646899200.0,8.4,,,14.8,1018.1,151.0,winter
2316,1624701600.0,18.6,57.0,0.0,,,,summer
2317,1644087600.0,7.9,,,31.5,1015.2,240.0,winter
2318,1691665200.0,24.3,56.0,0.0,14.8,1018.8,189.0,summer
2319,1680217200.0,10.5,86.0,0.3,22.2,996.2,175.0,spring
2320,1640480400.0,5.8,99.0,0.2,,,,winter
2321,1656572400.0,14.6,,,,,,summer
2322,1634202000.0,12.9,,,13.0,1025.6,249.0,autumn
2323,1688598000.0,11.2,85.0,0.0,9.3,1015.4,243.0,summer
2324,1625180400.0,14.1,86.0,0.0,5.5,1017.2,172.0,summer
2325,1650265200.0,9.9,77.0,0.0,7.4,1018.2,285.0,spring
2326,1640440800.0,5.8,94.0,0.0,,,,winter
2327,1687752000.0,12.6,87.0,0.0,,,,summer
2328,1661252400.0,22.6,70.0,0.0,,,,summer
2329,1655960400.0,13.8,84.0,0.0,9.3,1011.4,37.0,summer
2330,1665208800.0,7.3,,,11.1,1022.5,260.0,autumn
2331,1697904000.0,11.9,,,,,,autumn
2332,1650794400.0,15.2,52.0,0.0,22.2,1008.2,39.0,spring
2333,1625018400.0,12.0,94.0,0.0,11.1,1016.5,331.0,summer
2334,1681884000.0,8.0,,,18.5,1026.0,58.0,spring
2335,1632553200.0,16.2,96.0,0.0,7.4,1015.1,220.0,autumn
2336,1671019200.0,-1.0,88.0,0.0,14.8,1006.1,358.0,autumn
2337,1697907600.0,11.6,,,13.0,989.4,314.0,autumn
2338,1679727600.0,8.2,76.0,0.0,29.6,1001.5,249.0,spring
2339,1656007200.0,20.1,68.0,0.0,11.1,1007.6,202.0,summer
2340,1648414800.0,7.4,91.0,0.0,7.4,1029.4,71.0,spring
2341,1629007200.0,15.7,91.0,0.0,13.0,1014.7,234.0,summer
2342,1630004400.0,13.9,73.0,0.0,16.7,1022.7,360.0,summer
2343,1689696000.0,19.9,56.0,0.4,13.0,1015.8,234.0,summer
2344,1645344000.0,9.5,,,35.2,1006.4,242.0,winter
2345,1637269200.0,10.2,95.0,0.0,13.0,1030.1,246.0,autumn
2346,1669176000.0,5.7,97.0,0.0,11.1,991.6,175.0,autumn
2347,1697608800.0,12.3,,,20.4,1001.0,86.0,autumn
2348,1645635600.0,8.5,73.0,0.0,22.2,1018.0,223.0,winter
2349,1635152400.0,12.7,88.0,0.0,,,,autumn
2350,1667728800.0,12.3,96.0,2.6,9.3,1002.9,203.0,autumn
2351,1682161200.0,11.3,,,11.1,1005.8,224.0,spring
2352,1663866000.0,16.4,68.0,0.0,11.1,1017.6,201.0,summer
2353,1681275600.0,4.6,86.0,0.0,14.8,997.1,223.0,spring
2354,1647363600.0,11.9,68.0,0.0,11.1,1019.4,150.0,winter
2355,1631062800.0,16.9,84.0,0.0,11.1,1017.1,87.0,summer
2356,1625421600.0,16.3,81.0,0.1,14.8,1006.5,215.0,summer
2357,1694890800.0,18.7,73.0,0.0,,,,summer
2358,1639612800.0,8.5,,,9.3,1034.9,229.0,autumn
2359,1632528000.0,15.7,94.0,0.0,9.3,1015.4,243.0,autumn
2360,1643241600.0,4.4,88.0,0.0,16.7,1028.6,240.0,winter
2361,1666328400.0,13.3,92.0,0.0,11.1,1001.4,143.0,autumn
2362,1637028000.0,5.6,99.0,0.0,,,,autumn
2363,1665172800.0,11.8,,,13.0,1017.1,260.0,autumn
2364,1638903600.0,5.4,87.0,0.0,20.4,986.6,201.0,autumn
2365,1619668800.0,2.8,89.0,0.0,14.8,1009.8,345.0,spring
2366,1685134800.0,9.4,77.0,0.0,13.0,1031.3,57.0,spring
2367,1694844000.0,15.7,92.0,0.0,7.4,1012.8,45.0,summer
2368,1678770000.0,4.5,84.0,0.0,22.2,993.9,291.0,winter
2369,1669921200.0,4.3,100.0,0.0,9.3,1028.9,10.0,autumn
2370,1681002000.0,5.3,91.0,0.0,,,,spring
2371,1629118800.0,16.7,62.0,0.2,22.2,1017.9,312.0,summer
2372,1695988800.0,18.9,56.0,0.0,20.4,1020.6,268.0,autumn
2373,1657746000.0,17.7,72.0,0.0,9.3,1022.1,37.0,summer
2374,1677384000.0,1.3,90.0,0.0,,,,winter
2375,1660345200.0,18.4,72.0,0.0,13.0,1016.9,46.0,summer
2376,1687878000.0,20.7,,,,,,summer
2377,1664089200.0,9.4,89.0,0.0,11.1,1020.5,338.0,autumn
2378,1689681600.0,20.2,52.0,0.0,,,,summer
2379,1674637200.0,-0.3,100.0,0.0,7.4,1035.7,254.0,winter
2380,1622138400.0,15.2,64.0,0.0,,,,spring
2381,1695452400.0,10.4,87.0,0.0,9.3,1015.0,261.0,autumn
2382,1647234000.0,3.2,98.0,0.0,,,,winter
2383,1664100000.0,13.9,63.0,0.0,13.0,1019.7,337.0,autumn
2384,1636675200.0,9.0,94.0,0.0,,,,autumn
2385,1689814800.0,11.5,89.0,0.0,7.4,1016.9,322.0,summer
2386,1686826800.0,24.4,37.0,0.0,,,,spring
2387,1636473600.0,13.0,,,13.0,1022.9,220.0,autumn
2388,1644570000.0,1.8,89.0,0.0,7.4,1033.4,271.0,winter
2389,1650888000.0,12.6,55.0,0.3,18.5,1016.0,25.0,spring
2390,1669932000.0,4.4,99.0,0.0,7.4,1028.6,8.0,autumn
2391,1641675600.0,4.7,86.0,0.0,,,,winter
2392,1643032800.0,4.6,77.0,0.0,7.4,1033.3,110.0,winter
2393,1649728800.0,10.1,83.0,0.1,11.1,1005.2,110.0,spring
2394,1689613200.0,19.3,53.0,0.0,,,,summer
