,timestamp,count
8809,1624701600.0,186.0
8810,1633204800.0,3.0
8811,1619287200.0,0.0
8812,1674046800.0,0.0
8813,1633507200.0,3918.0
8814,1632690000.0,0.0
8815,1642078800.0,94.0
8816,1661432400.0,0.0
8817,1644937200.0,100.0
8818,1679288400.0,0.0
8819,1626598800.0,512.0
8820,1663786800.0,2.0
8821,1617876000.0,0.0
8822,1634821200.0,1153.0
8823,1627088400.0,0.0
8824,1656028800.0,0.0
8825,1636210800.0,657.0
8826,1645502400.0,0.0
8827,1627002000.0,0.0
8828,1678518000.0,0.0
8829,1657724400.0,10592.0
8830,1695096000.0,0.0
8831,1668502800.0,0.0
8832,1634770800.0,330.0
8833,1624572000.0,0.0
8834,1685566800.0,0.0
8835,1638385200.0,1243.0
8836,1671908400.0,0.0
8837,1632704400.0,0.0
8838,1687460400.0,43655.0
8839,1621602000.0,282.0
8840,1626390000.0,0.0
8841,1649019600.0,0.0
8842,1679677200.0,0.0
8843,1624348800.0,1512.0
8844,1619672400.0,838.0
8845,1633449600.0,4646.0
8846,1664449200.0,1110.0
8847,1654200000.0,0.0
8848,1671742800.0,0.0
8849,1618012800.0,0.0
8850,1664197200.0,161.0
8851,1628460000.0,0.0
8852,1648947600.0,0.0
8853,1672308000.0,0.0
8854,1692183600.0,0.0
8855,1630576800.0,468.0
8856,1623488400.0,0.0
8857,1665090000.0,0.0
8858,1678474800.0,0.0
8859,1648314000.0,0.0
8860,1640178000.0,0.0
8861,1619992800.0,0.0
8862,1690326000.0,0.0
8863,1645675200.0,0.0
8864,1697317200.0,0.0
8865,1643641200.0,150.0
8866,1674381600.0,0.0
8867,1642651200.0,0.0
8868,1689332400.0,325.0
8869,1693069200.0,0.0
8870,1669914000.0,0.0
8871,1645995600.0,0.0
8872,1630166400.0,0.0
8873,1632610800.0,0.0
8874,1640484000.0,0.0
8875,1637712000.0,0.0
8876,1670893200.0,0.0
8877,1690603200.0,0.0
8878,1672815600.0,0.0
8879,1656709200.0,0.0
8880,1666242000.0,0.0
8881,1639767600.0,74.0
8882,1656108000.0,0.0
8883,1637229600.0,494.0
8884,1697860800.0,0.0
8885,1673312400.0,0.0
8886,1644094800.0,0.0
8887,1622350800.0,0.0
8888,1677639600.0,0.0
8889,1667973600.0,0.0
8890,1617375600.0,0.0
8891,1640718000.0,0.0
8892,1637748000.0,677.0
8893,1647838800.0,0.0
8894,1691989200.0,0.0
8895,1689411600.0,0.0
8896,1674309600.0,0.0
8897,1647651600.0,0.0
8898,1682452800.0,57.0
8899,1636041600.0,1402.0
8900,1646830800.0,622.0
8901,1629759600.0,0.0
8902,1662523200.0,0.0
8903,1649970000.0,0.0
8904,1651870800.0,0.0
8905,1640970000.0,0.0
8906,1639663200.0,0.0
8907,1618401600.0,0.0
8908,1691748000.0,0.0
8909,1663941600.0,90.0
8910,1676563200.0,0.0
8911,1697997600.0,16.0
8912,1673233200.0,0.0
8913,1666594800.0,0.0
8914,1668589200.0,14.0
8915,1697227200.0,0.0
8916,1620788400.0,0.0
8917,1631059200.0,0.0
8918,1635703200.0,0.0
8919,1663693200.0,501.0
8920,1636225200.0,438.0
8921,1691344800.0,0.0
8922,1676880000.0,0.0
8923,1617476400.0,0.0
8924,1620363600.0,947.0
8925,1690369200.0,6183.0
8926,1651204800.0,0.0
8927,1635249600.0,0.0
8928,1673146800.0,0.0
8929,1675497600.0,0.0
8930,1641708000.0,0.0
8931,1677337200.0,0.0
8932,1672434000.0,0.0
8933,1676214000.0,0.0
8934,1629910800.0,965.0
8935,1648688400.0,0.0
8936,1642741200.0,0.0
8937,1641816000.0,114.0
8938,1633777200.0,66.0
8939,1666962000.0,0.0
8940,1695564000.0,0.0
8941,1644300000.0,963.0
8942,1693832400.0,0.0
8943,1620226800.0,1545.0
8944,1686096000.0,0.0
8945,1689969600.0,0.0
8946,1639771200.0,86.0
8947,1638730800.0,81.0
8948,1645142400.0,0.0
8949,1632628800.0,0.0
8950,1677297600.0,0.0
8951,1621098000.0,0.0
8952,1641247200.0,0.0
8953,1676779200.0,0.0
8954,1694430000.0,0.0
8955,1650823200.0,0.0
8956,1683450000.0,7.0
8957,1686582000.0,1258.0
8958,1648321200.0,0.0
8959,1696608000.0,0.0
8960,1679346000.0,0.0
8961,1695711600.0,649.0
8962,1696464000.0,0.0
8963,1670331600.0,0.0
8964,1673132400.0,0.0
8965,1661742000.0,0.0
8966,1684778400.0,0.0
8967,1655362800.0,27327.0
8968,1672477200.0,0.0
8969,1665792000.0,0.0
8970,1654488000.0,0.0
8971,1694545200.0,55.0
8972,1625738400.0,1295.0
8973,1620493200.0,0.0
8974,1688122800.0,461.0
8975,1632888000.0,0.0
8976,1668560400.0,0.0
8977,1684407600.0,72.0
8978,1647990000.0,0.0
8979,1622390400.0,0.0
8980,1679634000.0,0.0
8981,1695574800.0,0.0
8982,1670932800.0,0.0
8983,1661605200.0,0.0
8984,1624446000.0,1449.0
8985,1620874800.0,0.0
8986,1653199200.0,0.0
8987,1621425600.0,856.0
8988,1619377200.0,0.0
8989,1653472800.0,5991.0
8990,1653436800.0,0.0
8991,1687179600.0,227.0
8992,1696294800.0,0.0
8993,1624359600.0,1157.0
8994,1639825200.0,0.0
8995,1690293600.0,0.0
8996,1634832000.0,3042.0
8997,1694980800.0,0.0
8998,1644138000.0,0.0
8999,1695700800.0,0.0
9000,1640318400.0,0.0
9001,1640235600.0,0.0
9002,1666587600.0,0.0
9003,1663243200.0,14.0
9004,1656676800.0,579.0
9005,1656655200.0,889.0
9006,1679630400.0,0.0
9007,1689552000.0,0.0
9008,1651694400.0,6839.0
9009,1667307600.0,317.0
9010,1624737600.0,68.0
9011,1657645200.0,30721.0
9012,1629057600.0,0.0
9013,1621641600.0,0.0
9014,1620691200.0,0.0
9015,1673121600.0,0.0
9016,1633546800.0,2561.0
9017,1645552800.0,826.0
9018,1639321200.0,0.0
9019,1689645600.0,0.0
9020,1642572000.0,187.0
9021,1630058400.0,87.0
9022,1695117600.0,1777.0
9023,1627808400.0,0.0
9024,1688727600.0,3070.0
9025,1666890000.0,0.0
9026,1674882000.0,0.0
9027,1649257200.0,0.0
9028,1680166800.0,0.0
9029,1653292800.0,75.0
9030,1631264400.0,48.0
9031,1668063600.0,0.0
9032,1656907200.0,0.0
9033,1651330800.0,0.0
9034,1679961600.0,0.0
9035,1636362000.0,1070.0
9036,1685581200.0,0.0
9037,1678204800.0,0.0
9038,1624395600.0,0.0
9039,1622786400.0,0.0
9040,1692763200.0,0.0
9041,1650895200.0,5578.0
9042,1644512400.0,1959.0
9043,1684594800.0,0.0
9044,1649458800.0,0.0
9045,1695258000.0,0.0
9046,1680710400.0,0.0
9047,1629892800.0,203.0
9048,1640412000.0,0.0
9049,1662832800.0,0.0
9050,1627988400.0,270.0
9051,1690542000.0,0.0
9052,1668618000.0,0.0
9053,1681322400.0,0.0
9054,1617354000.0,17.0
9055,1664679600.0,0.0
9056,1697058000.0,0.0
9057,1656529200.0,12345.0
9058,1630983600.0,0.0
9059,1690210800.0,0.0
9060,1626300000.0,0.0
9061,1648393200.0,0.0
9062,1618693200.0,0.0
9063,1647255600.0,454.0
9064,1658552400.0,0.0
9065,1627660800.0,0.0
9066,1659009600.0,0.0
9067,1680984000.0,0.0
9068,1618196400.0,0.0
9069,1695351600.0,0.0
9070,1695549600.0,0.0
9071,1692666000.0,0.0
9072,1670274000.0,0.0
9073,1662022800.0,0.0
9074,1623625200.0,0.0
9075,1695006000.0,0.0
9076,1624035600.0,368.0
9077,1680044400.0,0.0
9078,1632279600.0,0.0
9079,1636758000.0,0.0
9080,1669381200.0,0.0
9081,1641452400.0,0.0
9082,1641146400.0,0.0
9083,1628899200.0,0.0
9084,1661068800.0,0.0
9085,1617804000.0,0.0
9086,1680811200.0,0.0
9087,1674021600.0,0.0
9088,1675987200.0,0.0
9089,1673240400.0,0.0
9090,1650294000.0,0.0
9091,1620547200.0,0.0
9092,1653091200.0,0.0
9093,1692644400.0,0.0
9094,1645707600.0,222.0
9095,1628053200.0,122.0
9096,1675328400.0,0.0
9097,1692975600.0,0.0
9098,1661248800.0,0.0
9099,1630886400.0,0.0
9100,1692619200.0,0.0
9101,1677034800.0,0.0
9102,1674547200.0,0.0
9103,1632463200.0,0.0
9104,1662850800.0,0.0
9105,1660111200.0,0.0
9106,1618059600.0,0.0
9107,1681765200.0,0.0
9108,1686423600.0,238.0
9109,1648094400.0,0.0
9110,1629982800.0,0.0
9111,1667962800.0,0.0
9112,1642730400.0,0.0
9113,1654776000.0,9539.0
9114,1622239200.0,0.0
9115,1641765600.0,0.0
9116,1637470800.0,0.0
9117,1634634000.0,5083.0
9118,1629324000.0,0.0
9119,1690801200.0,0.0
9120,1667023200.0,0.0
9121,1621198800.0,0.0
9122,1619103600.0,4133.0
9123,1672646400.0,0.0
9124,1656435600.0,55291.0
9125,1666728000.0,0.0
9126,1630342800.0,0.0
9127,1617951600.0,0.0
9128,1617994800.0,0.0
9129,1634162400.0,1602.0
9130,1686024000.0,0.0
9131,1620763200.0,617.0
9132,1617811200.0,0.0
9133,1627761600.0,0.0
9134,1689325200.0,373.0
9135,1694059200.0,0.0
9136,1658538000.0,0.0
9137,1667538000.0,0.0
9138,1695783600.0,0.0
9139,1655485200.0,18.0
9140,1651089600.0,854.0
9141,1621141200.0,8.0
9142,1685638800.0,237.0
9143,1682161200.0,0.0
9144,1633489200.0,236.0
9145,1677819600.0,0.0
9146,1647003600.0,438.0
9147,1686513600.0,152.0
9148,1628002800.0,911.0
9149,1631930400.0,0.0
9150,1637517600.0,26.0
9151,1677265200.0,0.0
9152,1635454800.0,0.0
9153,1642932000.0,0.0
9154,1631887200.0,286.0
9155,1658160000.0,8157.0
9156,1662217200.0,0.0
9157,1632747600.0,350.0
9158,1667703600.0,0.0
9159,1676131200.0,0.0
9160,1649077200.0,0.0
9161,1632528000.0,0.0
9162,1648026000.0,1455.0
9163,1674813600.0,0.0
9164,1655488800.0,72.0
9165,1642467600.0,0.0
9166,1641970800.0,423.0
9167,1656183600.0,0.0
9168,1658811600.0,0.0
9169,1627401600.0,156.0
9170,1630472400.0,51.0
9171,1645743600.0,0.0
9172,1652634000.0,0.0
9173,1688662800.0,37019.0
9174,1636934400.0,0.0
9175,1619420400.0,1553.0
9176,1639216800.0,0.0
9177,1681614000.0,0.0
9178,1632697200.0,0.0
9179,1684317600.0,244.0
9180,1681567200.0,0.0
9181,1696716000.0,0.0
9182,1690221600.0,0.0
9183,1687647600.0,0.0
9184,1695272400.0,253.0
9185,1640264400.0,48.0
9186,1636092000.0,495.0
9187,1629327600.0,0.0
9188,1624201200.0,256.0
9189,1634907600.0,90.0
9190,1676995200.0,0.0
9191,1667055600.0,0.0
9192,1628740800.0,0.0
9193,1636599600.0,0.0
9194,1684897200.0,0.0
9195,1672578000.0,0.0
9196,1695322800.0,814.0
9197,1660348800.0,0.0
9198,1657540800.0,290.0
9199,1676210400.0,0.0
9200,1660536000.0,0.0
9201,1684512000.0,0.0
9202,1652551200.0,0.0
9203,1626476400.0,0.0
9204,1667743200.0,0.0
9205,1660435200.0,0.0
9206,1637913600.0,858.0
9207,1649754000.0,0.0
9208,1645484400.0,0.0
9209,1629828000.0,1486.0
9210,1679511600.0,0.0
9211,1688515200.0,0.0
9212,1660903200.0,0.0
9213,1646204400.0,286.0
9214,1686528000.0,0.0
9215,1640707200.0,0.0
9216,1680490800.0,0.0
9217,1696370400.0,0.0
9218,1679983200.0,0.0
9219,1646906400.0,243.0
9220,1645840800.0,0.0
9221,1680822000.0,0.0
9222,1688306400.0,0.0
9223,1649070000.0,0.0
9224,1686769200.0,17345.0
9225,1628283600.0,0.0
9226,1670144400.0,0.0
9227,1637067600.0,902.0
9228,1667854800.0,0.0
9229,1659268800.0,0.0
9230,1636786800.0,136.0
9231,1648760400.0,0.0
9232,1696348800.0,414.0
9233,1694797200.0,0.0
9234,1642734000.0,0.0
9235,1697673600.0,0.0
9236,1627552800.0,95.0
9237,1623427200.0,142.0
9238,1688572800.0,36192.0
9239,1641528000.0,0.0
9240,1640228400.0,0.0
9241,1639224000.0,0.0
9242,1663088400.0,1062.0
9243,1629795600.0,93.0
9244,1626260400.0,778.0
9245,1652281200.0,7163.0
9246,1694656800.0,0.0
9247,1691204400.0,0.0
9248,1674828000.0,0.0
9249,1634702400.0,0.0
9250,1649332800.0,0.0
9251,1678219200.0,0.0
9252,1620244800.0,897.0
9253,1645898400.0,0.0
9254,1627768800.0,0.0
9255,1668139200.0,0.0
9256,1630389600.0,0.0
9257,1640257200.0,33.0
9258,1627642800.0,0.0
9259,1661288400.0,0.0
9260,1666126800.0,0.0
9261,1681153200.0,0.0
9262,1684692000.0,18.0
9263,1650153600.0,0.0
9264,1686351600.0,0.0
9265,1625396400.0,416.0
9266,1673179200.0,0.0
9267,1641830400.0,61.0
9268,1691298000.0,0.0
9269,1647954000.0,258.0
9270,1678230000.0,0.0
9271,1641610800.0,0.0
9272,1619985600.0,0.0
9273,1667444400.0,0.0
9274,1689213600.0,0.0
9275,1657530000.0,0.0
9276,1640962800.0,0.0
9277,1621839600.0,2261.0
9278,1670238000.0,0.0
9279,1635238800.0,0.0
9280,1633366800.0,7012.0
9281,1631620800.0,8.0
9282,1645282800.0,0.0
9283,1668175200.0,0.0
9284,1675893600.0,0.0
9285,1665572400.0,138.0
9286,1625137200.0,1597.0
9287,1694016000.0,1220.0
9288,1682038800.0,0.0
9289,1643742000.0,663.0
9290,1660186800.0,0.0
9291,1677614400.0,0.0
9292,1628924400.0,0.0
9293,1631437200.0,0.0
9294,1630620000.0,0.0
9295,1628384400.0,0.0
9296,1666303200.0,0.0
9297,1618873200.0,0.0
9298,1656381600.0,0.0
9299,1661428800.0,0.0
9300,1644397200.0,352.0
9301,1629637200.0,0.0
9302,1642755600.0,595.0
9303,1695614400.0,0.0
9304,1668049200.0,0.0
9305,1662386400.0,0.0
9306,1647543600.0,933.0
9307,1672304400.0,0.0
9308,1622278800.0,0.0
9309,1663606800.0,0.0
9310,1654498800.0,30.0
9311,1626224400.0,0.0
9312,1656255600.0,478.0
9313,1649365200.0,0.0
9314,1651377600.0,0.0
9315,1623967200.0,0.0
9316,1682416800.0,184.0
9317,1692025200.0,0.0
9318,1677952800.0,0.0
9319,1639389600.0,445.0
9320,1688720400.0,2067.0
9321,1654959600.0,0.0
9322,1664290800.0,3821.0
9323,1637924400.0,227.0
9324,1648054800.0,929.0
9325,1671066000.0,0.0
9326,1657144800.0,0.0
9327,1689080400.0,4906.0
9328,1677823200.0,0.0
9329,1662753600.0,0.0
9330,1659553200.0,0.0
9331,1636923600.0,37.0
9332,1664622000.0,0.0
9333,1660237200.0,0.0
9334,1626883200.0,1648.0
9335,1671958800.0,0.0
9336,1665111600.0,0.0
9337,1651690800.0,8684.0
9338,1672192800.0,0.0
9339,1689854400.0,0.0
9340,1664726400.0,0.0
9341,1622556000.0,14.0
9342,1651899600.0,2127.0
9343,1638234000.0,0.0
9344,1646172000.0,0.0
9345,1685372400.0,0.0
9346,1630328400.0,0.0
9347,1639393200.0,269.0
9348,1694246400.0,0.0
9349,1675821600.0,0.0
9350,1691110800.0,0.0
9351,1618214400.0,0.0
9352,1684173600.0,175.0
9353,1643875200.0,383.0
9354,1655103600.0,154.0
9355,1622696400.0,0.0
9356,1663578000.0,0.0
9357,1681675200.0,0.0
9358,1690250400.0,0.0
9359,1675846800.0,0.0
9360,1621357200.0,2850.0
9361,1623247200.0,742.0
9362,1648742400.0,395.0
9363,1687356000.0,54207.0
9364,1620061200.0,0.0
9365,1628496000.0,302.0
9366,1694523600.0,99.0
9367,1631725200.0,2913.0
9368,1627700400.0,0.0
9369,1693900800.0,193.0
9370,1625482800.0,566.0
9371,1652306400.0,0.0
9372,1685005200.0,308.0
9373,1670349600.0,0.0
9374,1670756400.0,0.0
9375,1623722400.0,0.0
9376,1655110800.0,115.0
9377,1655992800.0,0.0
9378,1658804400.0,0.0
9379,1688670000.0,19245.0
9380,1621926000.0,1013.0
9381,1637794800.0,0.0
9382,1657317600.0,0.0
9383,1695895200.0,103.0
9384,1673013600.0,0.0
9385,1629295200.0,795.0
9386,1630602000.0,383.0
9387,1632895200.0,553.0
9388,1694880000.0,0.0
9389,1649084400.0,0.0
9390,1691744400.0,0.0
9391,1625054400.0,258.0
9392,1672552800.0,0.0
9393,1660035600.0,0.0
9394,1634569200.0,5892.0
9395,1677351600.0,0.0
9396,1631296800.0,478.0
9397,1657083600.0,5420.0
9398,1677596400.0,0.0
9399,1617397200.0,0.0
9400,1686661200.0,12959.0
9401,1688428800.0,0.0
9402,1659142800.0,0.0
9403,1656637200.0,0.0
9404,1642366800.0,0.0
9405,1667052000.0,0.0
9406,1634238000.0,3621.0
9407,1630951200.0,1150.0
9408,1685160000.0,0.0
9409,1653897600.0,0.0
9410,1667664000.0,0.0
9411,1667469600.0,0.0
9412,1655236800.0,22641.0
9413,1650193200.0,0.0
9414,1690624800.0,0.0
9415,1674054000.0,0.0
9416,1693951200.0,0.0
9417,1674655200.0,0.0
9418,1630353600.0,0.0
9419,1697119200.0,642.0
9420,1632229200.0,649.0
9421,1688868000.0,0.0
9422,1683727200.0,154.0
9423,1641834000.0,105.0
9424,1632157200.0,1616.0
9425,1678564800.0,0.0
9426,1667836800.0,0.0
9427,1689584400.0,0.0
9428,1648144800.0,0.0
9429,1674619200.0,0.0
9430,1695337200.0,0.0
9431,1622944800.0,0.0
9432,1696770000.0,0.0
9433,1626426000.0,1220.0
9434,1687705200.0,93.0
9435,1648238400.0,324.0
9436,1679594400.0,0.0
9437,1659808800.0,0.0
9438,1628424000.0,0.0
9439,1688252400.0,0.0
9440,1657864800.0,1586.0
9441,1694617200.0,259.0
9442,1684569600.0,0.0
9443,1686686400.0,11722.0
9444,1647698400.0,0.0
9445,1665619200.0,0.0
9446,1668081600.0,0.0
9447,1685970000.0,265.0
9448,1653260400.0,0.0
9449,1651449600.0,0.0
9450,1679407200.0,0.0
9451,1662357600.0,0.0
9452,1696381200.0,0.0
9453,1690520400.0,0.0
9454,1681668000.0,0.0
9455,1666731600.0,0.0
9456,1636707600.0,1455.0
9457,1667160000.0,0.0
9458,1651057200.0,1794.0
9459,1683594000.0,0.0
9460,1620126000.0,587.0
9461,1642071600.0,76.0
9462,1654426800.0,0.0
9463,1697410800.0,0.0
9464,1683356400.0,0.0
9465,1665172800.0,57.0
9466,1629601200.0,0.0
9467,1659524400.0,0.0
9468,1681160400.0,0.0
9469,1643180400.0,491.0
9470,1623978000.0,0.0
9471,1663257600.0,8.0
9472,1634914800.0,199.0
9473,1695535200.0,0.0
9474,1634673600.0,845.0
9475,1647468000.0,0.0
9476,1681981200.0,116.0
9477,1691100000.0,0.0
9478,1661864400.0,0.0
9479,1640304000.0,0.0
9480,1665342000.0,62.0
9481,1669510800.0,0.0
9482,1634302800.0,254.0
9483,1681783200.0,0.0
9484,1696932000.0,792.0
9485,1690840800.0,0.0
9486,1678276800.0,0.0
9487,1646539200.0,0.0
9488,1621929600.0,586.0
9489,1667430000.0,0.0
9490,1674846000.0,0.0
9491,1683007200.0,1297.0
9492,1622714400.0,0.0
9493,1692280800.0,0.0
9494,1671249600.0,0.0
9495,1691524800.0,0.0
9496,1651528800.0,0.0
9497,1662102000.0,0.0
9498,1648540800.0,218.0
9499,1687298400.0,0.0
9500,1628989200.0,0.0
9501,1670659200.0,0.0
9502,1697914800.0,20.0
9503,1656133200.0,0.0
9504,1638856800.0,276.0
9505,1653685200.0,0.0
9506,1620295200.0,160.0
9507,1655776800.0,0.0
9508,1697785200.0,181.0
9509,1632074400.0,0.0
9510,1650736800.0,0.0
9511,1689541200.0,0.0
9512,1649962800.0,0.0
9513,1672725600.0,0.0
9514,1664794800.0,298.0
9515,1637323200.0,206.0
9516,1640595600.0,0.0
9517,1695729600.0,888.0
9518,1695420000.0,0.0
9519,1697432400.0,38.0
9520,1674266400.0,0.0
9521,1653732000.0,0.0
9522,1618318800.0,0.0
9523,1655571600.0,275.0
9524,1632963600.0,0.0
9525,1668844800.0,0.0
9526,1641600000.0,0.0
9527,1682380800.0,0.0
9528,1643724000.0,279.0
9529,1664316000.0,0.0
9530,1672653600.0,0.0
9531,1642485600.0,79.0
9532,1635271200.0,0.0
9533,1632675600.0,0.0
9534,1692910800.0,0.0
9535,1659924000.0,0.0
9536,1678964400.0,0.0
9537,1625572800.0,488.0
9538,1629684000.0,0.0
9539,1676250000.0,0.0
9540,1656820800.0,0.0
9541,1672023600.0,0.0
9542,1647709200.0,0.0
9543,1651150800.0,2897.0
9544,1628744400.0,376.0
9545,1660770000.0,0.0
9546,1636473600.0,323.0
9547,1666677600.0,0.0
9548,1659499200.0,0.0
9549,1695862800.0,0.0
9550,1683208800.0,32.0
9551,1633399200.0,297.0
9552,1634796000.0,2094.0
9553,1656288000.0,0.0
9554,1647378000.0,189.0
9555,1634659200.0,1918.0
9556,1647176400.0,0.0
9557,1651100400.0,0.0
9558,1630191600.0,0.0
9559,1635890400.0,0.0
9560,1672531200.0,0.0
9561,1675346400.0,0.0
9562,1668934800.0,0.0
9563,1633960800.0,5976.0
9564,1686175200.0,0.0
9565,1635537600.0,0.0
9566,1649476800.0,0.0
9567,1686391200.0,374.0
9568,1642478400.0,0.0
9569,1623067200.0,289.0
9570,1650204000.0,0.0
9571,1658188800.0,0.0
9572,1697086800.0,100.0
9573,1623506400.0,0.0
9574,1637568000.0,98.0
9575,1695693600.0,0.0
9576,1619593200.0,3459.0
9577,1624579200.0,0.0
9578,1689390000.0,0.0
9579,1687435200.0,60181.0
9580,1682100000.0,0.0
9581,1675317600.0,0.0
9582,1649926800.0,0.0
9583,1654164000.0,0.0
9584,1635440400.0,0.0
9585,1632214800.0,409.0
9586,1677333600.0,0.0
9587,1666447200.0,0.0
9588,1655244000.0,0.0
9589,1661461200.0,0.0
9590,1653699600.0,0.0
9591,1634713200.0,909.0
9592,1626962400.0,277.0
9593,1642399200.0,205.0
9594,1688234400.0,0.0
9595,1674025200.0,0.0
9596,1686171600.0,0.0
9597,1654606800.0,21492.0
9598,1631660400.0,0.0
9599,1684494000.0,0.0
9600,1659200400.0,0.0
9601,1642028400.0,0.0
9602,1695211200.0,2124.0
9603,1666249200.0,0.0
9604,1646938800.0,1486.0
9605,1692738000.0,0.0
9606,1649721600.0,0.0
9607,1662804000.0,0.0
9608,1653498000.0,12597.0
9609,1660359600.0,0.0
9610,1678633200.0,0.0
9611,1647057600.0,0.0
9612,1619510400.0,1099.0
9613,1617793200.0,0.0
9614,1674849600.0,0.0
9615,1644584400.0,391.0
9616,1656723600.0,0.0
9617,1628046000.0,0.0
9618,1639796400.0,0.0
9619,1625472000.0,916.0
9620,1653584400.0,30990.0
9621,1655798400.0,12.0
9622,1671404400.0,0.0
9623,1641682800.0,0.0
9624,1668394800.0,0.0
9625,1697936400.0,0.0
9626,1643094000.0,579.0
9627,1629558000.0,0.0
9628,1620410400.0,899.0
9629,1653058800.0,0.0
9630,1678312800.0,0.0
9631,1689084000.0,6162.0
9632,1624968000.0,333.0
9633,1641740400.0,0.0
9634,1654873200.0,43.0
9635,1677121200.0,0.0
9636,1628517600.0,50.0
9637,1674766800.0,0.0
9638,1633978800.0,4387.0
9639,1657832400.0,0.0
9640,1663394400.0,0.0
9641,1631210400.0,190.0
9642,1687302000.0,0.0
9643,1648267200.0,0.0
9644,1695747600.0,1023.0
9645,1643972400.0,51.0
9646,1642132800.0,0.0
9647,1694710800.0,308.0
9648,1640775600.0,0.0
9649,1631250000.0,37.0
9650,1697752800.0,0.0
9651,1667494800.0,0.0
9652,1650466800.0,0.0
9653,1635591600.0,0.0
9654,1659405600.0,0.0
9655,1646053200.0,0.0
9656,1666144800.0,0.0
9657,1678240800.0,0.0
9658,1619362800.0,0.0
9659,1641016800.0,0.0
9660,1668247200.0,0.0
9661,1656612000.0,9917.0
9662,1668614400.0,0.0
9663,1620810000.0,951.0
9664,1631091600.0,0.0
9665,1635174000.0,0.0
9666,1645318800.0,0.0
9667,1684054800.0,0.0
9668,1677574800.0,0.0
9669,1673190000.0,0.0
9670,1646200800.0,141.0
9671,1694174400.0,0.0
9672,1658257200.0,12841.0
9673,1672635600.0,0.0
9674,1629396000.0,310.0
9675,1630101600.0,0.0
9676,1626876000.0,608.0
9677,1645758000.0,0.0
9678,1621666800.0,0.0
9679,1632326400.0,1336.0
9680,1669978800.0,0.0
9681,1631088000.0,0.0
9682,1666432800.0,0.0
9683,1663894800.0,0.0
9684,1633849200.0,16.0
9685,1650477600.0,0.0
9686,1617782400.0,0.0
9687,1627070400.0,305.0
9688,1657706400.0,7143.0
9689,1657638000.0,18934.0
9690,1631066400.0,0.0
9691,1622534400.0,7.0
9692,1652112000.0,5252.0
9693,1678935600.0,0.0
9694,1633687200.0,2395.0
9695,1668967200.0,0.0
9696,1674068400.0,0.0
9697,1621166400.0,0.0
9698,1659430800.0,0.0
9699,1691719200.0,0.0
9700,1647237600.0,714.0
9701,1663707600.0,0.0
9702,1641679200.0,0.0
9703,1691924400.0,0.0
9704,1652464800.0,244.0
9705,1659157200.0,0.0
9706,1655989200.0,0.0
9707,1633064400.0,10.0
9708,1642158000.0,366.0
9709,1676426400.0,0.0
9710,1670569200.0,0.0
9711,1670500800.0,0.0
9712,1656036000.0,0.0
9713,1691272800.0,0.0
9714,1621256400.0,385.0
9715,1658829600.0,0.0
9716,1675771200.0,0.0
9717,1681452000.0,0.0
9718,1631883600.0,222.0
9719,1637589600.0,90.0
9720,1654736400.0,0.0
9721,1693897200.0,338.0
9722,1628784000.0,597.0
9723,1680915600.0,0.0
9724,1661079600.0,0.0
9725,1626688800.0,675.0
9726,1621497600.0,1170.0
9727,1628060400.0,520.0
9728,1687010400.0,194.0
9729,1642266000.0,0.0
9730,1660276800.0,0.0
9731,1678525200.0,0.0
9732,1677729600.0,0.0
9733,1657929600.0,0.0
9734,1646740800.0,317.0
9735,1669201200.0,15.0
9736,1642766400.0,313.0
9737,1663192800.0,0.0
9738,1629554400.0,0.0
9739,1656205200.0,0.0
9740,1676646000.0,0.0
9741,1671163200.0,0.0
9742,1626613200.0,595.0
9743,1639436400.0,0.0
9744,1637402400.0,98.0
9745,1656169200.0,0.0
9746,1637892000.0,0.0
9747,1685203200.0,44.0
9748,1638208800.0,732.0
9749,1618981200.0,426.0
9750,1678856400.0,0.0
9751,1639015200.0,0.0
9752,1687928400.0,7336.0
9753,1658570400.0,0.0
9754,1657051200.0,4329.0
9755,1627502400.0,46.0
9756,1642428000.0,474.0
9757,1666389600.0,0.0
9758,1624428000.0,3189.0
9759,1622131200.0,3025.0
9760,1630789200.0,0.0
9761,1632103200.0,0.0
9762,1646186400.0,0.0
9763,1628341200.0,0.0
9764,1682049600.0,0.0
9765,1666785600.0,0.0
9766,1680498000.0,0.0
9767,1693875600.0,0.0
9768,1652828400.0,0.0
9769,1626933600.0,775.0
9770,1631721600.0,989.0
9771,1659654000.0,0.0
9772,1662372000.0,0.0
9773,1626804000.0,1092.0
9774,1694044800.0,0.0
9775,1636286400.0,453.0
9776,1685869200.0,0.0
9777,1692748800.0,0.0
9778,1697961600.0,9.0
9779,1671548400.0,0.0
9780,1672200000.0,0.0
9781,1622379600.0,0.0
9782,1694926800.0,0.0
9783,1668999600.0,0.0
9784,1680879600.0,0.0
9785,1618938000.0,1541.0
9786,1646056800.0,0.0
9787,1632322800.0,802.0
9788,1696687200.0,0.0
9789,1646510400.0,0.0
9790,1659373200.0,0.0
9791,1638543600.0,426.0
9792,1646712000.0,0.0
9793,1681282800.0,0.0
9794,1659362400.0,0.0
9795,1640311200.0,0.0
9796,1697958000.0,7.0
9797,1631361600.0,0.0
9798,1643194800.0,188.0
9799,1675533600.0,0.0
9800,1693890000.0,70.0
